lines - 208_སྒྲ་མདོ།_ཏོ,29,(...) རས་ཡང་ནའོ། །ཤས་ལ་སོགས་པ་རྣམས་ལ པད དཏ ནས མཱས ཧྲིེད ནི་ཤ ཨ་སན པཥན དོཥན
lines - 208_སྒྲ་མདོ།_ཏོ,107,(...) ངོ་། །རཱ་ཏྲི ཨ་ཧྲན ཨ་ཧ་རྣམས་སྐྱེས་པའོ རཱ་ཇན ཨ་ཧན
lines - 208_སྒྲ་མདོ།_ཏོ,169,(...) ཤཱ་ལི་དག་ལས་ཌྷ་ཀའོ། །ཡ་བ་ཡ་བ་ཀ །ཥཥྛི
lines - 208_སྒྲ་མདོ།_ཏོ,347,(...) ལས་ཀྱ་པྲའོ། །ས་མ་ཛ ནིཥད ནི་བ་ཏ མན བིད ཥུ་ཉ ཤཱིང་བྷྲ་ཉ
lines - 208_སྒྲ་མདོ།_ཏོ,392,(...) དེ། ཨ་ཨཱ་ཨ྅། ཨི་ཨཱི་ཨི྅། ཨུ་ཨཱུ་ཨུ྅། རྀརཱྀ་རྀ྅། ལྀ་ལྀ་྅
lines - 208_སྒྲ་མདོ།_ཏོ,412,(...) འགྲོ་བའང་ཨ་ལ་གཅིག་མ་ཡིན་པ་ཐམས་ཅད
lines - 208_སྒྲ་མདོ།_ཏོ,417,(...) ནི་ཧ་ལ་ཕ་རོལ་ལ་གཉིས་སུ་འགྱུར་ཏེ། དྷ
lines - 208_སྒྲ་མདོ།_ཏོ,486,(...) པའི་ས་དང་ཏ་སྡེ་བྱུང་ནས་ཏུ་དག་ཥ
lines - 208_སྒྲ་མདོ།_ཏོ,496,(...) ནི། ཐོང་བ་དྲུག ཥ་ ཌྷ་ལཱ་ནི། སོགས་སོ། །ཁ་རི་ཙ༔། ཁ་རལ
lines - 208_སྒྲ་མདོ།_ཏོ,517,(...) ནྡི། དེ་བཞིན་དུ་ཅ་ཀྲིན། ཏྲ་ཧི་ཞེས་པ་ལ། ཙ་ཀྲིཾ
lines - 208_སྒྲ་མདོ།_ཏོ,533,(...) བྱེད། རུ། ཨ་ཏོ་རོ་ར་པ་ཏཱ་ང་བླུ་ཏེ། ཨ་ཏ
lines - 208_སྒྲ་མདོ།_ཏོ,620,(...) ཤཱ། ནི་དྦྷྱཾ། ཨ་ས་ན༔། ཨས་ནཱ། ཨ་ས་བྷྱཱཾ། པྦུ་ཥྞ༔། བཱུ་ཥྜཱ། པཱུ་ཥ
lines - 208_སྒྲ་མདོ།_ཏོ,830,(...) ཨ་སྠ་ནི། ཨོ་ས་འདྲ། སུ་པ་ལ། ཨསྠི་ཥུ། ད་བྷི། ཤ་ཀྠི
lines - 208_སྒྲ་མདོ།_ཏོ,928,(...) གང་མཐོང་ཡང་ཏྲྀ་ཞེས་པར་འགྱུར་རོ། །ཨརྦ་ཏྲྀ། ཛས། ཨུ་ཀ
lines - 208_སྒྲ་མདོ།_ཏོ,945,(...) ཛི་ཀྲུཾ་ཙཱཾ་ཙ། རྀ་ཏྭི་ཀ ད་དྷཱྀ་ཀ །སྲི་ཀ །དྲྀ་ཀ
lines - 208_སྒྲ་མདོ།_ཏོ,1226,(...) ཡང་། རྒྱུན་དུའམ་རྟག་ཏུ། མཆོག། འདོད་པ། ད་ལྟ། མགྱོགས་པ། དེ་ལ། དབེན་གནས། ཨུ
lines - 208_སྒྲ་མདོ།_ཏོ,1327,(...) བ་བྟཱི། དཱ་ཀྵཱི། ཀུ་ནྟཱི། ཨཱུ་དུ་ཏཿ། ཨུ་ཏ་ལས་ཨཱུ་ངའོ། །ཨུ
lines - 208_སྒྲ་མདོ།_ཏོ,1380,(...) བཤད་ནས་ད་ནི་གསུམ་པའི་ཡུལ་བཤད་པར་བྱའོ། ༈ །སྭ
lines - 208_སྒྲ་མདོ།_ཏོ,1385,(...) རིག་བྱད་གློག་གོ། ཀྲོ་ཤེ་ན་བེ་དོ་ཉ་བྷཱི
lines - 208_སྒྲ་མདོ།_ཏོ,1469,(...) ཏྱཱཿ། ཁྱབ་འཇུག་གིས་ལྷ་མིན་རྣམས་བསད། ཥལ་གྱི་རྐྱེན་མཐའ། ཨི
lines - 208_སྒྲ་མདོ།_ཏོ,1478,(...) ཁྱེད་ དགེ་བར་གྱུར་ཅིག ཁྱོད་ལ་ཕན་པར་གྱུར་ཅིག
lines - 208_སྒྲ་མདོ།_ཏོ,1485,(...) ཡང་བདུན་པ་ཡང་ན་འགྱུར་ཏེ། སཱངྷུཿཀྲཾཥྞོ་མཱ་ཏ་རི། ཨསཱངྷུཿཀྲྀཥྞོ
lines - 208_སྒྲ་མདོ།_ཏོ,1496,(...) ཀྱི་དད་པ་མཆོག་ པའི་སུབ་སྦྱར་བས། རྒུརུཥེཥུ་ཀྵཏྟཱི་ཡཿ། ཤཱུ
lines - 208_སྒྲ་མདོ།_ཏོ,1556,(...) སོགས་ཤ་རད་ཀྱི་སྐབས་དང་འདྲའོ། །པྲ་ཏི་པར་སྶམ
lines - 208_སྒྲ་མདོ།_ཏོ,1569,(...)  ཉེ་བའི་ཡོག་པ། ཊ་ཙ་ཡང་ ཉེ་བའི་ཡོག་པ ན
lines - 208_སྒྲ་མདོ།_ཏོ,1578,(...)  ཀ་ལཧ་ ནི་ ཐཱ། འཁྲབ་སོ་བའི་དོན། པུཎ་ མི་ཤྲ་ ཤླཀྵྜ
lines - 208_སྒྲ་མདོ།_ཏོ,1579,(...) ཧི་ནཿཁཤསྟྲ་ཀ་ལ་ཧཿ། ཊཱཤཱ་སྟྲ་ནི་པུ་ཎཿ། དུགྡམི་ ཊཱ
lines - 208_སྒྲ་མདོ།_ཏོ,1585,(...) ཆུ་འཐུང་། བར་འགྱུར་ཏེ། ཀྵི་ ཁ་ཡིས་བརྡས། རེཎ་སི་ཀྙ
lines - 208_སྒྲ་མདོ།_ཏོ,1685,(...) བ་ཊྭཾཾ འགྲེལ་པར་ལུང་དྲངས་པ། ཨ་ནོ་རློ་པ་ཤྩ
lines - 208_སྒྲ་མདོ།_ཏོ,1720,(...) མ་ཧིང་། ཉེ་བའི་ཚིག་ལ་ ཚངས་པ་ཆེན་གོ
lines - 208_སྒྲ་མདོ།_ཏོ,1770,(...) བའི་མིང་ཅན་མདོ་འདིས་སྐྱེས་པ་བཞིན་དུ་འགྱུར། རཱུ
lines - 208_སྒྲ་མདོ།_ཏོ,1791,(...) གི་ཉེ་བ་ཚོགས་ཨུ་གཉིས་གསུམ། བ་ག་ཎོ་ཡ
lines - 208_སྒྲ་མདོ།_ཏོ,2044,(...) ཡཱ་མི་པ། པྲ་ནིར་ ཨནྟར་ ཤར་ ཨིཀྵུ་ བླཀྵ་ ཨཱ་མྲ
lines - 208_སྒྲ་མདོ།_ཏོ,2201,(...) ཀཿ། ཉ་ཆེན་པོའི་ཚོགས། གཽ་ཉྫི་ཀཿ། ཐ་ཉྫ་ལ་ཋ་ཀ
lines - 208_སྒྲ་མདོ།_ཏོ,2207,(...) ལ་ཎ་བསེལ་བ་ཊཱ་ག ཁུ་རུ་བའི་རྩེ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2241,(...) པས་ཚ་ཤྲ་སྨ་ཙ་དང་ཨ་སྨ་བུ་འགྱུར]
lines - 208_སྒྲ་མདོ།_ཏོ,2263,(...) བ། སཽ་བརྞ། ཨ་བ་ཡ་བ་ཙ་པྲཱ་[ནྱྱོ་ཥ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2264,(...)  གསེར་གྱི་རྣམ་འགྱུར། ཨཎ་ན་ལ[་འཕེལ་ག་བའི་]
lines - 208_སྒྲ་མདོ།_ཏོ,2274,(...) ཚོང་]། [པ་ཉྨ་]གོ་ཎིཿ། [ཏཎ་མྱིས་མཐའ་ཨི་ཏ་སུ།]
lines - 208_སྒྲ་མདོ།_ཏོ,2285,(...) པའི་དོན་ལ། [ཅི་གོས་ཅན་གྱི་བུ]། ཤྭཱ་[ག་ཎི་]
lines - 208_སྒྲ་མདོ།_ཏོ,2321,(...) ཏྲིཾ་ཤཏ་དག་ལས་[མིང་མ་ཡིན་པ་ཌུ་ནའོ]
lines - 208_སྒྲ་མདོ།_ཏོ,2330,(...) ཏེ། ང་གཉིད་ གཱི་སྟཱཾ། [གླིང་ལ་ཏྭཾ་ར་རྣམ་ཁ་ཅད]
lines - 208_སྒྲ་མདོ།_ཏོ,2333,(...) ལ་རར་མི་འགྱུར་ཏེ། ཨི་མན་ ཀྲྀ་[ཥྞཾ་ཊྵ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2334,(...) དྲྀ་ཌྷ་སོགས་ལ་དངོས་པོ་ [ནད་པོ་ཉིང་།]
lines - 208_སྒྲ་མདོ།_ཏོ,2336,(...) བ། ཛ་ཌ་སྱ་ཀརྨ། ཞེས་པ་དག་གི་དོན་པ། [ཥྱཉ ཛཱ་ཌྱཾ]
lines - 208_སྒྲ་མདོ།_ཏོ,2379,(...) ཏེ། [གང་གི་ལྔ་ཆ། ཏིལ་ཏ་ཡབ་བྱིན་ཏ་ཡབ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2393,(...) ཨཱ་ག་མ་གནས་དོན་ཌི་ཏ་ལ་ཊི་ཕྱིས
lines - 208_སྒྲ་མདོ།_ཏོ,2428,(...) ན་བྱིས། ཏེ་ ལྟོ་བ་སྦོམ་པོ་ཅན། [ཤ་སུ་སྦྱིན་]
lines - 208_སྒྲ་མདོ།_ཏོ,2458,(...) གི་ཚེ། གཞན་གྱི་ཚེ། ནམ་ཀྱི་ཚེ། གང་གི་ཚེ། དེའི་ཚེ། སོ། །[ཨིད་]
lines - 208_སྒྲ་མདོ།_ཏོ,2561,(...) ཨུ་བརྗོད་དོན་ས་ས་ཛུ་སོགས། [ཏྀ་ཀྦ་ཋ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2650,(...) སེ། བྷ་བ་སེ། ཐོབ་པ། གཉིས་ཚིག་ལ། བྷ་བེ་ཐེ། ཐོབ་པ་དག
lines - 208_སྒྲ་མདོ།_ཏོ,2671,(...) པའི་ཞེས་པས་ས་ཕྱིས། མཚམས་སྦྱར། དེ་རྣམས་[སེང་གེ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2733,(...) དང་ཨི་བྱིས་ས་ཕྱེད་པའི་ལྦ་ལ་བ་ཨིཊ
lines - 208_སྒྲ་མདོ།_ཏོ,2810,(...) དྲངས་ཀུན་ནས་བསྒྱུར་བ་སོགས་ཀྱིས་[སྲ་ཥ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2813,(...) སྨོན་པའི་ལིང་རྗེས་འབྲེལ་ཕྱིས་ནས། [ས྄་མ་ཧིང་]
lines - 208_སྒྲ་མདོ།_ཏོ,2835,(...) འོ། །བྱ་བ་ཤོར་བ་སྟེ་དུས་ལ་[མཐོ་ལ་]
lines - 208_སྒྲ་མདོ།_ཏོ,2880,(...) གཉིས་བརྗོད། ཧལ་དང་པོ་ལྷག་པོ་འོས་ཏ་[མོང་]
lines - 208_སྒྲ་མདོ།_ཏོ,2891,(...) མ་གསུམ་ལ། ཨ་ཙྱོ་ཏཿ ཨ་ཙྱོ་ཏཾ། ཨ་ཙྱོ་ཏ་ཏ
lines - 208_སྒྲ་མདོ།_ཏོ,2937,(...) བུ་དང་པོའི་མང་ཚིག་ལ། ཨ་སི་སཏྶུཿ [ཥི་བྷཱུ་བ།]
lines - 208_སྒྲ་མདོ།_ཏོ,2965,(...) ཎ་ད་མི་གསལ་བའི་སྒྲ་ལའོ། །ཞེས་པ་ལ་ལཊ
lines - 208_སྒྲ་མདོ།_ཏོ,2974,(...) སོགས་རིམ་བཞིན། [ནལ]། [ཨ་ཏས་ཡུས་ན་མས་སུ་བསྒྱུར་བའོ]
lines - 208_སྒྲ་མདོ།_ཏོ,3046,(...) ཆར་དང་སྒྲིབ་པ་དག་ལ་བཞེས་པའི་བྱིངས་ལ། ལཊ
lines - 208_སྒྲ་མདོ།_ཏོ,3090,(...) ལཊ་སོགས་པར་སྨཻ་པ་ད་རྣམས་སྦྱང་ཆོ་ག
lines - 208_སྒྲ་མདོ།_ཏོ,3247,(...) ཥྱནྟི་སོགས་སོ། །དེ་བཞིན་དུ། ལྲྀང་ལ། ཨ་ཤྲོཥྱཏ། ཨ་ཤྲོཥྱ་ཏཱཾ། ཨ་ཤྲོ
lines - 208_སྒྲ་མདོ།_ཏོ,3326,(...) ཙ་ [ལ་ཨཱ་ཏྲ་བའི་མཐཱ་འབྲེལ་ཕྱིས། ལིང་ནི་]
lines - 208_སྒྲ་མདོ།_ཏོ,3327,(...) ལ། ཨེངྷེཐཱཿ། མེང[མེ་ངྟ་ཀྵ་བ་ལིང་བ་ཐཱ་བ་གཱི་]
lines - 208_སྒྲ་མདོ།_ཏོ,3329,(...) མ་ཡིན་པ་སོགས་ཀྱིས་ས་ཕྱིས་མཚམས་སྐྱར། ཨེ་ངྷེ
lines - 208_སྒྲ་མདོ།_ཏོ,3332,(...) ཕོཊ་ལ[ངྷཱཾཊ]འབྲོ་བ་སོགས་ཀྱིས་མཐའ་ཨེས་བདག་ལ་བ
lines - 208_སྒྲ་མདོ།_ཏོ,3388,(...) ཏྲ་པི་ཥྱནྷ་སོགས་སམ། ཨ་ཏྲབྶྱ་ཏཱཾ། ཨ་ཏྲཔྶྱནྟ་སོགས་སོ། །ར
lines - 208_སྒྲ་མདོ།_ཏོ,3401,(...) ལ། བྱེད་པ་པོ་ལ་ཤ་བ་ཡོན་ཏན་སོགས་བྱས
lines - 208_སྒྲ་མདོ།_ཏོ,3415,(...) རོལ་ཏུ་འགྲོ་བར་བྱེད། བ་རི་ལང་ལ་ཨིཀ་གི
lines - 208_སྒྲ་མདོ།_ཏོ,3436,(...) བྷྱཱས་དབྱི་བ་དང་ཨེར་བསྒྱུར་བ་སོགས་བྱས། ཤེ་ལེ། ཤེལཱ
lines - 208_སྒྲ་མདོ།_ཏོ,3446,(...) མ་གསུམ་ལ། གཱ་སེ། གཱཐེ། གཱངྷྭེ། སྐྱེས་བུ་ཕྱི་མ་གསུམ་ལ། གེེ། གཱ བ་ཧེ། གཱ
lines - 208_སྒྲ་མདོ།_ཏོ,3457,(...) ཅན་ཕ་རོལ་ལ་དབྱི་སྟེ། སིཙ་ཕྱིས་པས། ཨ་དིཉ། གཉིས་ཚིག
lines - 208_སྒྲ་མདོ།_ཏོ,3499,(...) སོགས་ཀྱིས་ཡོན་ཏན་བྱས་པས། ཀ་ལྤྟཱ། ཀ་ལྤྷཱ་རཽ། ཀ་ལྤྷཱར༔། [ཀྤྒཱ]
lines - 208_སྒྲ་མདོ།_ཏོ,3753,(...) ཉིད་ལས་སོ། །གཉིས་ཚིག་དང་མང་ཚིག་ལ། ཧ་ཏཾ། ཧ་ཏ
lines - 208_སྒྲ་མདོ།_ཏོ,3817,(...) ཡཱ་སྟཱཾ། ཁྱཱ་ཡུཿསོགས་སོ། །ལོཊ་ལ། ཁྱཱ་ཏུ། ཁྱཱ་ཏཱ་ཏ། ཁྱཱ་ཏཱཾ། ཁྱཱ་ནྟུ
lines - 208_སྒྲ་མདོ།_ཏོ,3937,(...) བུ་ཕྱི་མ་གསུམ་ལ། ཙ་ཀྵཻ། ཙ་ཀྵཱ་བ་ཧཻ། ཙ་ཀྵཱ
lines - 208_སྒྲ་མདོ།_ཏོ,5350,(...) བྷ་རི་ཥཱི་ཏ། ལིཊ་ བི་བྷ་རི་ཥཱཾ་ཙ་ཀྵ
lines - 208_སྒྲ་མདོ།_ཏོ,5487,(...) འོས་ཙ་ཀར་བསྒྱུར་བས། པ་ནཱི་བཾ་ཀྟཿ། མང་ཚིག་ལ། ཨ
lines - 208_སྒྲ་མདོ།_ཏོ,5529,(...) ཙ་ལ་ཤྨུ་བྱིངས་སོགས་ཀྱིས་ཨུ་བར་བསྐྱར་བས། ཡོ
lines - 208_སྒྲ་མདོ།_ཏོ,5641,(...) བུ་ཀ་ཨཱ་ག་མ་བྱིན་པས། ལཊ་སྭཱ་པ་ཡ
lines - 208_སྒྲ་མདོ།_ཏོ,5645,(...) ནོས་སྠརི། སྠ་རུ་བསྒྱུར། འཕེལ་བ་དང་པུཀ་བྱིན་པས། ལཊ་སྠཱ
lines - 208_སྒྲ་མདོ།_ཏོ,5798,(...) བངྷི་ཥཱ་ཏཱཾ། ཨ་བངྷི་ཥ་ཏ། སོགས་སོ། །ལིཊ་ལ། བ་བངྷེ། བབངྷཱཏེ། བ་བ
lines - 208_སྒྲ་མདོ།_ཏོ,5966,(...) ཀྲཱྀ་མིད་པ། རྣམ་གཡེང། ལའང་ཀ་འགྱུར་རོ་ཞེས་བཤད་པས། གིརཿ། ཤེས། ཨཱ
lines - 208_སྒྲ་མདོ།_ཏོ,6173,(...) ཅན། དད་ལྡན། ཤ་དྲུཿ། འཇིག་པ། ས་དྲུཿ། འཇོག སྲྀགྷ་ས་དཿཀ་མ་ར་ཙ། སྲྀ: གྷས:
lines - 208_སྒྲ་མདོ།_ཏོ,6183,(...) ཏོ་རྫི་པྲཱྀ་ཛུརྒྲ་བསྟུབཿཀྭིཔ། བྷྱཱ་ཛ: བྷཱ་ས: དྷཱུ་ར་བི་ཏྱུཏ:
lines - 208_སྒྲ་མདོ།_ཏོ,6188,(...) ཧ་པ་ཏ་དཾ་ཤ་ན་ཧཿཀ་ར་ཎེ། དྭ་བ: ནཱི:
lines - 208_སྒྲ་མདོ།_ཏོ,6194,(...) པཱ་ཛི་མི་སྭད་སཱ་དྷྱ་ཤཱུ་བྷྱ་ཨུཎ། ཀྲྀ: བཱ: པཱ: ཛི: མི་:
lines - 208_སྒྲ་མདོ།_ཏོ,6280,(...) བ་ཐོབ་ནས་ཟས། རུ་ཀྵེ་ཥུ་པི་ཥཿ། ཤུཥྐ་ ཙུརྞ་ རཱ
lines - 211_སྣ་ཚོགས།_ནོ,136,(...) ས་དགོས་ཆེད་ལ་ཐོག་མཐའ་དག་གོ། །ཐོག་མཐའ་དག
lines - 211_སྣ་ཚོགས།_ནོ,202,(...) མཉམ་པར་འགྱུར་ཏེ་ཤ་ཡིག་དང་ཙ་སྡེ་དག
lines - 211_སྣ་ཚོགས།_ནོ,541,(...) ལྟུང་བ་ལའོ། །ཨཱང་སྔོན་དུའོ། །པ་ད་འགྲོ་བ་ལའོ། །ཀ་ཥ
lines - 211_སྣ་ཚོགས།_ནོ,743,(...) ཊ་མ་ཡིན་པ་རྣམས་ཀྱི་དང་པོའོ། །བྷིཏྟིཀཱ་རྩིག་པའོ། །ཝཏྟི
lines - 211_སྣ་ཚོགས།_ནོ,1016,(...) ཀྲུ་ཤི་རྣམས་ལས་ཏུནྲའོ། །ཥིའཆིང་བ་ལའོ། ཥྛི་བུ་དང་ཥཱཀ
lines - 211_སྣ་ཚོགས།_ནོ,1021,(...) དོན་ནོ། །ཨཱ་གནྟུཿ གསར་དུ་འོང་བའོ། །ཨ་བྷྱ་ག་ཏཿ དར་བ། མསྟུ
lines - 211_སྣ་ཚོགས།_ནོ,1023,(...) ཨུ་ཤ་ནས་པུ་རུ་དཾ་ཤསྲ་ཨནེ་ཧསྲ་རྣམས
lines - 211_སྣ་ཚོགས།_ནོ,1079,(...) ག་ལ་རིང་པོའོ། །པུ་ནར་བྷཱུཿ བུ་ན་རུ་ཌྷི་ཀཱ
lines - 211_སྣ་ཚོགས།_ནོ,1161,(...) ཨུ་པ་ལ་བྲྀ་ཀཿ ཕྱུགས་ཀྱི་ཁྱད་པར། པ་ཤྲུ་ཛཱ
lines - 211_སྣ་ཚོགས།_ནོ,1354,(...) ག་ཡིག་གོ། །ཡུགྨཾ་ ཡུ་གམཾ་རུགྨཾ་ལ་ཛ་ཏཾ་དིགྨཾ
lines - 211_སྣ་ཚོགས།_ནོ,1979,(...) བ་ཀ་ལྡན་པའི་ཚིག་ཏུ་གྱུར་པའོ། །ཁ་ཉ་༢༦
lines - 211_སྣ་ཚོགས།_ནོ,3278,(...) དང༌། ཆུ་སོ་ན་བ་དང༌། ཁར་འབྲུམ་པ་འབྱུང་བ་དང༌། གཞང
lines - 211_སྣ་ཚོགས།_ནོ,4027,(...) ལ་མུ་ཥཱའི་རྩ་བ་ཀཾ་ཛི་ཀ་དང་བཏགས
lines - 211_སྣ་ཚོགས།_ནོ,4062,(...) ལག་པ་ལ་བྱུགས་ན་མི་རེངས་པར་བྱེད་དོ། །[བརྒྲྙུན]
lines - 211_སྣ་ཚོགས།_ནོ,4183,(...) ཐལ་བར་སོང་བ་དང་ཤིང་གི་ཝ་ནམ་སིལ
lines - 211_སྣ་ཚོགས།_ནོ,4349,(...) ཕན། ཁ་རུ་ཚ། དན་རོག །སྨ་རུ་མགོ་ནག་རྭཏིཧཱུཾ་གྷ་ཙི
lines - 211_སྣ་ཚོགས།_ནོ,4360,(...) སྦྲང་རྩི་གཉིས་པའི་འོ་ ཡ་མ་ནག་པོ་ལ
lines - 211_སྣ་ཚོགས།_ནོ,4397,(...) བཙོགས། རྡོ་གཞོང་ཤིན་ཏུ་འཇམ་པོའི་ནང་དུ་ སོན་མཀྵི
lines - 211_སྣ་ཚོགས།_ནོ,4433,(...) དུ་བཏང་ན་མཁལ་ནད་གཟེར་ཟུག་འཕྲལ་དུ་གཅོག
lines - 211_སྣ་ཚོགས།_ནོ,4495,(...) དུ་བཏང་བས་ཁྲག་ཆོད་ཅིང་ནད་ཀྱང་ཕན་ནོ།)
lines - 211_སྣ་ཚོགས།_ནོ,4511,(...) ལ་དྲི་ཆུ་ལན་གཅིག་དོར། དེ་ནས་སང་ལུས་ཀྱི
lines - 211_སྣ་ཚོགས།_ནོ,4573,(...) དུས་ནི། དབོ་དང་ནག་པའི་ཟླ་བ་ཡིན་ལ། ཟས་)
