lines - 208_སྒྲ་མདོ།_ཏོ,29,(...) རས་ཡང་ནའོ། །ཤས་ལ་སོགས་པ་རྣམས་ལ པད དཏ ནས མཱས ཧྲིེད ནི་ཤ ཨ་སན པཥན དོཥན
lines - 211_སྣ་ཚོགས།_ནོ,4611,(...) སྒང་ ལྒ་ བཀྲུས་པའི་ཆུ་ཕུལ་ དྷ་བའི་མེ་ཏོག
lines - 211_སྣ་ཚོགས།_ནོ,4629,(...) ཀེ་ ཨུ་རུར་དེ་ མ་ད་རུ་རྣམས ་ཤུག་ལ
lines - 211_སྣ་ཚོགས།_ནོ,4639,(...) མིག་ལ་བྱུགས་པས་ཕན་ནོ། །གློ་འགྲམས་[འབྲས]བུ་གསུམ་[རུརྷ]
lines - 211_སྣ་ཚོགས།_ནོ,4643,(...)  མི་སྲི། ཤེལ་དཀར། ལ་ལྦངྒ་ ལིཤི རྣམས་ཆ་མཉམ་ཞིབ་པར་བཏགས
lines - 211_སྣ་ཚོགས།_ནོ,4645,(...) རིཏ་ཀེ དྲོད་སྨན་ ལི་ཤི [ཆིད་པ་ཁའི་འབྲུའི་སྙིང་པོ]
lines - 211_སྣ་ཚོགས།_ནོ,4672,(...) ནས་བྱུགས་ན་ཕན་ནོ། །ཡང་ན། དུ་བ་དང་ཧ་ལ
lines - 211_སྣ་ཚོགས།_ནོ,4681,(...) མི་བདེ་བ་ལ་ཡང་ཕན་ནོ། །ཡང་ན། པིཔྤ་ལ། རངྒ་རི། ལ
lines - 211_སྣ་ཚོགས།_ནོ,4695,(...) ལིང་ཏོག་ལ་ཡང་ཕན་ནོ། །ཡང་མིག་འགྲིབ་པ། ལིང་ཏོག །ཤ
lines - 211_སྣ་ཚོགས།_ནོ,4807,(...) ཁ་བསྒྱུར་དང་བཅས་པའི་ཕན་ཡོན་ཏེ། སྨན་དེ་ ལྒ
lines - 211_སྣ་ཚོགས།_ནོ,5098,(...) མེད་སྟོང་ཞིང༌། །གསལ་བྲལ་སྟོང་པའི་ཆོས་དབྱིངས་དང༌། །རང་རིག
lines - རྒྱུད་འགྲེལ། ཙི།,0,(...) 1
lines - རྒྱུད་འགྲེལ། ཙི།,534,(...) ཕྱོགས་རྣམས་སུ། ཕྱོགས་གཞན་གྱི་སངས་རྒྱས་ཀྱི་ཞིང་ཁམས
lines - རྒྱུད་འགྲེལ། ཙི།,568,(...) པགས་པ་རྣམས་ལས་བསྒྲུབ་བྱའི་གཟུགས་བརྙན་བྱའོ། །གྲོ་ག
lines - རྒྱུད་འགྲེལ། ཙི།,878,(...) ཞིང༌། །མཚན་མ་མིང་གི་བརྗོད་འགྱུར་ཐམས་ཅད་ཀུན། །དེ་ལ
lines - རྒྱུད་འགྲེལ། ཙི།,982,(...) ཙནྡྲ་དེ་ཉིད་དང༌། ཅོག་རོ་བནྡེ་ཤེས་རབ་བླ་མས
lines - རྒྱུད་འགྲེལ། ཙི།,1250,(...) ཆེ་མཆོག་བསྣམས། །གཡས་པ་མིན་ན་ཐོད་པའོ། །ནུབ་ཏུ་ཆགས
lines - རྒྱུད་འགྲེལ། ཙི།,1576,(...) ཧྞཱནྟཱུ། སརྦ་སིདྡྷི་མེ་པྲ་ཡཙྪནྟུ་ཡ་ཐེཥྚི་བྷཱུཉྫ་ཐ་པི
lines - རྒྱུད་འགྲེལ། ཙི།,1834,(...) བཞག་ནས་། རྫ་ཕོར་ལ་རེ་ཁཱ་གྲུ་བཞི་ས
lines - རྒྱུད་འགྲེལ། ཙི།,2536,(...) ལྔ་བདག་ཅེས་པ་ནི་རྣམ་པར་སྣང་མཛད་དོ། །ཅོད
lines - རྒྱུད་འགྲེལ། ཙི།,2840,(...) ཡིད་ལ་བྱས་ནས། བདག་དང་གཞན་གྱི་དོན་ཕུན་སུམ
lines - རྒྱུད་འགྲེལ། ཙི།,2892,(...) ནང་གི་ཡི་གེ་བྷྲཱུཾ་དམར་པོ་ལས་གྱུར་པའི
lines - 203_སྣ་ཚོགས།_ངོ,193,(...) སྦྱིན་སྲེག་ལས་བྱས་ནས། །དགེ་དང་ཞི་བའི་ཆུ་བོ
lines - 203_སྣ་ཚོགས།_ངོ,374,(...) ཤྭད་ཐ་དང་བ་ཏལ་ལ་སོགས་བ་རྩ་བ
lines - 203_སྣ་ཚོགས།_ངོ,521,(...) ན་འབྱུང་ངོ་། །དཔྱིད་ཟླ་འབྲིང་པོ་ལས་གཡོས་ན
lines - 203_སྣ་ཚོགས།_ངོ,742,(...) པ་སྨིན་པ་ལས། །སྲང་སོགས་བཟློག་གོ་གངས་རིའི་བདག
lines - 203_སྣ་ཚོགས།_ངོ,1983,(...) རྣམས་ཀྱིས་ནི། །བུད་མེད་རྣམས་ལ་བདེ་སྙམ་སེམས། །མ་སུ
lines - 203_སྣ་ཚོགས།_ངོ,3244,(...) ཤིང་ལ་སྣུམ་བསྐུས་ཤིང་། །དཀྲི་ཞིང་བལྟོས་ན་དབུག
lines - 171_འཁྲི་ཤིང།_ཁེ,569,(...) ཙ་དི་བྱཱ་ཀ་མ་ལི་ནཱི་པ་ཐི། །ཏེ་ཥུ
lines - 171_འཁྲི་ཤིང།_ཁེ,732,(...) པར་བྱས། །ཡོན་ཏན་ལྡན་པའི་ཚོགས་ལ་སུན་འབྱིན་ལྷུང༌
lines - 171_འཁྲི་ཤིང།_ཁེ,3475,(...) མཱུ་ལ་བནྡྷ་པྲ་སཱུ་ཏེརྣཱ་ནཱ་སམྤནྣ་བན་བ
lines - 171_འཁྲི་ཤིང།_ཁེ,3500,(...) ཕུག་ཏུ་རྒྱལ་བའི་རྟོགས་བརྗོད་དང༌། །གསེར་གྱི་གཟུགས(་བརྙེན
lines - 202_གསོ་རིག_གོ,69,(...) ཡུ་ཤ་དང་ཤ་ཁུ་སྐྱུར་དང་ལན་ཚྭ་ཤས
lines - 202_གསོ་རིག_གོ,113,(...) ལ་དེའི་འོག་ཏུ་ཁུ་བ་དེ་བཙགས་ཏེ་བླུད
lines - 202_གསོ་རིག_གོ,305,(...) རྩུབ་ཆོས་དང་། །ཁྲག་དབྱུང་སྐྱུག་སྨན་བཀྲུ་སྨན་ཕན། །སྣུམ
lines - 202_གསོ་རིག_གོ,885,(...) སྒ་རྣམས། །སྦྲང་རྩི་རྒུན་འབྲུའི་ཆུར་སྦྱར་བ། །དབྱར་གྱི་དུས
lines - 202_གསོ་རིག_གོ,1049,(...) རྩ་བ་དེ་བསྐོལ་བའི་ཁུ་བ་ཤུ་དག་ལ
lines - 202_གསོ་རིག_གོ,1441,(...) ཀྱི་ཡན་ལག་ཐམས་ཅད་སྐམ་ཞིང་རངས་པ་ལ
lines - 202_གསོ་རིག_གོ,2126,(...) དང་། །འབྲས་བུ་གསུམ་བསྐོལ་བའི་སྨན་མར་བླུད་ལ། །སྣུམ
lines - 202_གསོ་རིག_གོ,2386,(...) ནད་དེ་ནི་མིང་སྲིན་བུ་ཅན་ཞེས་བྱའོ། །རྣ་བ
lines - 202_གསོ་རིག_གོ,2550,(...) སྦྱར་སྣ་སྨན་ནི། །སློན་བྱས་འོག་ཏུ་གཏང་བར་(བ
lines - 202_གསོ་རིག_གོ,2748,(...) ལ་སོགས་པའི་སྨན་གྱིས་བཏབ་ཅིང་། །ཨ་པ་(མ
lines - 202_གསོ་རིག_གོ,2764,(...) བའི་ཁ་ཤུལ་རླུང་སེལ་བའི་སྨན་གྱི་སྡེ་ཚན
lines - 202_གསོ་རིག_གོ,2791,(...) "བྱེད། །(ཅས
lines - 202_གསོ་རིག_གོ,2855,(...) མ་ཨ་ཕྱེད་ཀྱི་ཆུ་དང་བསྲེས་པའི་ནང་དུ
lines - 202_གསོ་རིག_གོ,2939,(...) མཐོ་དམན་མེད་ཅིང་མཉམ་པ་དང་། རྨའི་དབུས་ཡིད
lines - 202_གསོ་རིག_གོ,3070,(...) "རྒྱུ་མ་ཁོང་བར་མ་ཚུད་ན། །དེ་ཡི་ཚད་(ཅམ
lines - 202_གསོ་རིག_གོ,3485,(...) ཐལ་ཏི་མུས། །ཙི་ཏྲ་ཀ་དང་ཁ་རར་བཅས། །བཏགས་ལ
lines - 202_གསོ་རིག_གོ,3751,(...) པི་པི་ལིང་། །བིལ་བ་གཞོན་ནུ་ན་ལ་ཤམ། །བཱ
lines - 202_གསོ་རིག_གོ,4129,(...) དུ་བྱ་སྣ་ཚོགས་དང་བཅས་པའི་ནགས་ཚལ་ལ
lines - 170_འཁྲི་ཤིང།_ཀེ,61,(...) ཥ་ཏཿ། །དེ་བ་སནྟི་ཛ་གཏྐླེ་ཤ་ནི་ཤེ་ཥོནྨཱུ
lines - 170_འཁྲི་ཤིང།_ཀེ,73,(...) པ་ཀཱ་ར་སཀྟ་སྱ་ཙ་ཏུཪྻ་སྱ་པྲ་བྷཱ
lines - 170_འཁྲི་ཤིང།_ཀེ,122,(...) ཥྱ་ཡ་ས་ཧ་སཱ་ཧ་རི་ཎི་མི་བ། །ཀི
lines - 170_འཁྲི་ཤིང།_ཀེ,170,(...) སྟ་ཏྲ་མཱ་ན་ཏ་མ་སྱ་ནྱ་ཏོ་རྠི
lines - 170_འཁྲི་ཤིང།_ཀེ,325,(...) ཡིས། །མྱ་ངན་འགྲོ་ཚོགས་སྐྱེ་རྒུ་ཉལ། །དེ་ནས་ཐུབ་པ
lines - 170_འཁྲི་ཤིང།_ཀེ,387,(...) ཧ་སྱ་རཱཛྙཿ། །ས་ཏེ་ན་སདྱ་ས་མི་ཏོ་པ
lines - 170_འཁྲི་ཤིང།_ཀེ,1905,(...) ཤ་ལ་ཛནྨ་ནི། །ཏཱ་ནི་པུ་ཎྱཱ་ནི་ལཱཔྟཱ་ནི
lines - 170_འཁྲི་ཤིང།_ཀེ,2157,(...) པྲ་ཎ་ཡ་བྷ་གི་ནཱི། །ལཀྵྨྱཿསཽ་བྷཱ་གྱ་ཛཾ་གརྦ
lines - 170_འཁྲི་ཤིང།_ཀེ,3453,(...) པ་སེ་ནེ་ན་ཤྲུ་ཏྭཱ་ཏ་ཤཱཀྱབྷིཀྵ་བཿ། །བཻ་ལ
lines - 170_འཁྲི་ཤིང།_ཀེ,3465,(...) པྲཱགྦྲྀཏྟཾ་ཤི་ཤུཿ་ཤ་ནཻཿ། །ཨ་ཙིནྟ་ཡཏ་པྲཱཔྟ་ཀཱ་ལཾ
lines - 170_འཁྲི་ཤིང།_ཀེ,3501,(...) མརྷ་སི་ཏ་ཏྭ་ཏཿ། །ཨི་ཏི་ཀྵི་ཏི་བྷུ་ཛ
lines - 170_འཁྲི་ཤིང།_ཀེ,3513,(...) ར་སཉྩ་ཡཾ། །ན་དྱཱཾ་པྲ་ཀྵི་པྱ་བཱ་རཱ་ཡཱཾ
lines - 170_འཁྲི་ཤིང།_ཀེ,3537,(...) ར་ཡཏ་ཀྲུདྡྷ་ཏ་རཉྩ་ཏསྨཻ་གནྡྷརྦྷ་ཡཀྵོ་ར་ག
lines - 170_འཁྲི་ཤིང།_ཀེ,3561,(...) དྭི་ཥཿ། །ཏཻརྣྱ་སྟཾ་བྷ་ག་བཱན་དྲྀཥྚཱ་མ་ཧཱ་མ
lines - 170_འཁྲི་ཤིང།_ཀེ,3585,(...) ཏེ་སཛྫ་ནཱ་ནཱཾ་མུ་ཁ་ར་ཡ་ཏི་ཏ
lines - 170_འཁྲི་ཤིང།_ཀེ,3597,(...) ནཾ་པྲ་བི་བེ་ཤ་ས་ཧ་ཤྲི་ཡཱ། །བྷཱུ་ཛཱརྫྫི
lines - 170_འཁྲི་ཤིང།_ཀེ,3609,(...) པཱ་བ་པཱ་ཏེ་ས་ཏ་ཏཱཾ་ཧི་པུཾ་སཱ
lines - 170_འཁྲི་ཤིང།_ཀེ,3621,(...) ཧ་མི་ཏི་བཱ་རི་ཏཿ། །ཨི་ཡཾ་དུརྫཱི་བི་ཀཱསྨཱ
lines - 170_འཁྲི་ཤིང།_ཀེ,3633,(...) ཀྭ་ཙི་ཏ་མ་བི་བ་དྷ་ཏཿ། །ཨི་ཏི་གམྦྷཱི
lines - 170_འཁྲི་ཤིང།_ཀེ,3657,(...) ཏཱ་ནི་མུ་ཁ་ནྱ་སྱ་ཡཱནྱཱ་ཙེ་བྷིཀྵུ་བྷརྟྶ
lines - 170_འཁྲི་ཤིང།_ཀེ,3669,(...) ཧཱ་བྷི་དྷེ། །ཀ་ལཱནད་ཀ་ནི་པཱ་པཱ་ཁྱ་པི
lines - 170_འཁྲི་ཤིང།_ཀེ,3681,(...) ཀིཉྩི་ཏ་པྲེ་ཥ་ཎཱི་ཡ་མ་ཏོ་དྷི་ཀཾ། །སརྦྦེརྦྷ
lines - 170_འཁྲི་ཤིང།_ཀེ,3693,(...) ཥཱནྨཱ་ག་དྷོ་དཱ་ར་དེ་ཤཏ། །ཀུ་ཤ་ལ་ཀ
lines - 170_འཁྲི་ཤིང།_ཀེ,3729,(...) པྟཾ་པྲ་བྲ་ཛྱཱ་མ་གཱ་རཱ་ད་ནཱ་གཱ
lines - 170_འཁྲི་ཤིང།_ཀེ,3741,(...) ས་ཙཱི་བ་རཱི། །ན་ག་རེ་པིཎྜ་པཱ་ཏཱ་རྠཱི
lines - 170_འཁྲི་ཤིང།_ཀེ,3765,(...) བ་རོ་དྦིགྣ་གཱ་ཏྲ་སྱ་བར་བསྟྲཱ་བྷི་ལཱ
lines - 170_འཁྲི་ཤིང།_ཀེ,4199,(...) དྷཱ་ན་བཏྲ། །ཤནྟཱ་སྟྱ་ཡཾ་ས་རེ་ཎཱ་ཧཾ་སམྱསྐཾ
lines - རྒྱུད་འགྲེལ། ནུ།,1,(...) མཁྱེན་པ་ཉིད་ལས་ལྡོག་པའི་རྒྱུ་ནི་དྲུག་a
lines - རྒྱུད་འགྲེལ། ནུ།,2,(...) གཅིག་ཏུ་ན་རྣམ་གྲངས་གཞན་ཡང་བསམ་པ་a
lines - རྒྱུད་འགྲེལ། ནུ།,3,(...) ཐོབ་པར་བྱ་བའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་a
lines - རྒྱུད་འགྲེལ། ནུ།,136,(...) ཅན་ཅིག་#བསམ། དེ་ཡོངས་སུ་གྱུར་པ་ལས་བདག་a
lines - རྒྱུད་འགྲེལ། ནུ།,137,(...) གྱི་ལྷ་རང་དང་རི་ལུ་ལ་བསྟིམ་རིལ་a
lines - རྒྱུད་འགྲེལ། ནུ།,138,(...) ཏུ་དཀར་བའི་ཚོགས་ཀྱིས་#འཇིག་རྟེན་གྱི་ཁམས་a
lines - རྒྱུད་འགྲེལ། ནུ།,139,(...) སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་དམིགས་པར་བྱའོ། །a
lines - རྒྱུད་འགྲེལ། ནུ།,140,(...) གྱི་ཕྱིར། །ནམ་མཁའི་#རྡོ་རྗེ་དེང་#བདག་སྩོལ#། །དེ་ནས་a
lines - རྒྱུད་འགྲེལ། ནུ།,141,(...) ན་མཱུརྟ་#ཡེ། ཛྙཱ་ན་ཀཱ་ཡ་བཱ་གཱི་#ཤྲ་ར། a
lines - རྒྱུད་འགྲེལ། ནུ།,156,(...) སྣོད་རྣམས་སུ། །ཟླ་བའི་གཟུགས་བརྙན་ཤར་བ་ལྟར། །གཅིག་a
lines - རྒྱུད་འགྲེལ། ནུ།,227,(...) པ་ནི་# སྙིང་རྗེ་ཆེན་པོའོ། །སེམས་ཅན་ཐམས་ཅད་a
lines - རྒྱུད་འགྲེལ། ནུ།,228,(...) བི་ཏྱེ་# ཨཱཿཧཱུཾ་སྭཱ་ཧཱ། ཞེས་བརྗོད་པས་ཞལ་ཟས་a
lines - རྒྱུད་འགྲེལ། ནུ།,229,(...) དང་དཔུང་གཉེན་སྐྱོབ་པ་ཉིད་གྱུར་ཅིག །ཨོཾ་བོ་a
lines - རྒྱུད་འགྲེལ། ནུ།,230,(...) ལྗང་གུ། གཡོན་དཀར་པོ། དེའི་སྟེང་ན་ཁྲོ་བོའི་ཞལ་a
lines - རྒྱུད་འགྲེལ། ནུ།,231,(...) གྱི་བུ་ནོར་བཟངས་འདུད་པའོ། །གཡོན་དུ་རྟ་མགྲིན་a
lines - རྒྱུད་འགྲེལ། ནུ།,232,(...) མ་ཧཱ་བོ་དྷི་སཏྭ། ཧ་པྲཱི་ཡ་པོདྷི་སཏྭ། ཧེ་a
lines - རྒྱུད་འགྲེལ། ནུ།,233,(...) ཨོཾ་ཧྲཱིཿཏྲཻ་ལོཀྱ་བི་ཙ་མ་ཨ་མོ་གྷ་a
lines - རྒྱུད་འགྲེལ། ནུ།,234,(...) མི་འགྲོ་བ་དང༌། ལྟས་ངན་པ་དེ་སྙེད་བྱུང་a
lines - རྒྱུད་འགྲེལ། ནུ།,235,(...) ནས་# མི་མ་ཡིན་པའི་ནད་ཀྱིས་བཏབ་པར་a
lines - རྒྱུད་འགྲེལ། ནུ།,236,(...) ཐེབས་པར་གྱུར་ན་ལྕུག་མ་ཐོགས་པའི་ཕྱག་a
lines - རྒྱུད་འགྲེལ། ནུ།,238,(...) སྒྲིབ་པ་མི་དགེ་བ་རྣམས་བྱང་བར་འགྱུར་a
lines - རྒྱུད་འགྲེལ། ནུ།,239,(...) ལ་ཚོན་སྣ་ལྔའི་བ་དན་བཙུགས་ལ་གཞག་a
lines - རྒྱུད་འགྲེལ། ནུ།,240,(...) རེ་སྤྲུལ་ཏེ་དེ་དག་ལ་ནི་འཁོར་ལོས་a
lines - རྒྱུད་འགྲེལ། ནུ།,241,(...) ན་ནི། །ཉི་མ་ལྟ་བུར་བར་སྣང་གནས་པར་འགྱུར། །a
lines - རྒྱུད་འགྲེལ། ནུ།,242,(...) པ་རྫོགས་སོ།། །།རྒྱ་གར་གྱི་མཁན་པོ་པཎྜིཏ་ཆེན་a
lines - རྒྱུད་འགྲེལ། ནུ།,243,(...) ཕྱག་བཞི་པ། །དང་པོ་ཐུགས་ཀར་ཐལ་མོ་སྦྱར། །གཡས་a
lines - རྒྱུད་འགྲེལ། ནུ།,244,(...) ཀྱི་དང་དུ་གཞག#།དེ་ལས་ཅུང་ཟད་ལྷ་ཡི་སྐུར། །a
lines - རྒྱུད་འགྲེལ། ནུ།,381,(...) ཞིང་དག་པར་བཟླས་སོ། །མཐར་ཡོངས་སུ་དག་པའི་a
lines - རྒྱུད་འགྲེལ། ནུ།,386,(...) སྐྱིལ་མོ་ཀྲུང་ལ་གཡས་པ་ཅུང་ཟད་བརྐྱང་བ། །a
lines - རྒྱུད་འགྲེལ། ནུ།,387,(...) པ་ཎའི་སྒྲུབ་ཐབས་རྫོགས་སོ།། །།རྒྱ་གར་གྱི་མཁན་a
lines - རྒྱུད་འགྲེལ། ནུ།,412,(...) བསྲེགས་སྦྱངས་ནས་ནི། །རང་ལུས་ཤེལ་གྱི་ནོར་བུ་a
lines - རྒྱུད་འགྲེལ། ནུ།,413,(...) བསྒྲགས་ལ། །མ་ཡེངས་སེམས་ཀྱི་སྐྱོན་སྤངས་སྔགས་ནི་a
lines - རྒྱུད་འགྲེལ། ནུ།,414,(...) དྲུག་ལ་གནས་པ་དེ་ནི་ཐབས་ཀྱི་བསྲུང་a
lines - རྒྱུད་འགྲེལ། ནུ།,469,(...) ལ་གཤེགས་སུ་གསོལ། །དེ་ནས་ས་སྦྱང་བ་ནི་a
lines - རྒྱུད་འགྲེལ། ནུ།,470,(...) ལ་བྱིན་གྱིས་བརླབ་ཏུ་གསོལ། །ཞེས་སོ། །སློབ་མ་བཞི་a
lines - རྒྱུད་འགྲེལ། ནུ།,471,(...) ཐམས་ཅད་བླ་ན་མེད་པའི་བྱང་ཆུབ་ཐོབ་a
lines - རྒྱུད་འགྲེལ། ནུ།,472,(...) སྔགས་རྒྱལ་ལ་ཕྱག་འཚལ་ལོ། །སློབ་མ་ཀུན་ལ་a
lines - རྒྱུད་འགྲེལ། ནུ།,473,(...) མཁྱེན་པའི་མཚན་མ་བརྙེས། །གསང་སྔགས་སྦྱོར་བ་མཉམ་a
lines - རྒྱུད་འགྲེལ། ནུ།,474,(...) ཉེས་པ་ཞི་བར་བྱ་བའི་ཕྱིར་ལན་བདུན་a
lines - རྒྱུད་འགྲེལ། ནུ།,475,(...) བའི་ཨ་བཏོན་ནས། །སློབ་མའི་སྙིང་གར་གཞུག་པར་བྱ། །a
lines - རྒྱུད་འགྲེལ། ནུ།,476,(...) ལཱཾ་བ་ར་དྷ་ར་ནཱ་མ་ཨ་བྷི་a
lines - རྒྱུད་འགྲེལ། ནུ།,477,(...) ལ། སྔགས་འདི་བརྗོད་པར་བྱའོ། །སིདྡྷི་ས་མ་ཡ་སྟྭཾ་a
lines - རྒྱུད་འགྲེལ། ནུ།,478,(...) སྐ་རགས་རྣམ་པར་བཅིངས། །ནོར་རྒྱས་བུས་ནི་ཕྱག་a
lines - རྒྱུད་འགྲེལ། ནུ།,479,(...) པ་ནི། །བྲམ་ཟེའི་ཀླུ་རྣམས་དབང་དུ་སྡུད་པའི་a